sec,pos_x,pos_y,pos_z,x,y,z,w
1715337076.653852,92.13803708553314,-144.85454559326172,-221.99293971061707,0.0016669885953888297,-0.014693187549710274,0.008504894562065601,0.999854564666748
1715337076.6646159,92.12271124124527,-144.84257996082306,-221.99387848377228,0.0016642037080600858,-0.014689644798636436,0.008509131148457527,0.999854564666748
1715337076.67395,92.1102687716484,-144.8318511247635,-221.99338674545288,0.0016654310747981071,-0.014692260883748531,0.008512486703693867,0.9998544454574585
1715337076.684614,92.09592640399933,-144.82155442237854,-221.99292480945587,0.0016636422369629145,-0.014691939577460289,0.008507166989147663,0.9998545050621033
1715337076.6941829,92.08039939403534,-144.8114663362503,-221.99279069900513,0.0016616987995803356,-0.014688779599964619,0.008508007042109966,0.999854564666748
1715337076.703894,92.06812083721161,-144.80404555797577,-221.99220955371857,0.0016586340498179197,-0.014688110910356045,0.008507702499628067,0.999854564666748
1715337076.7138488,92.06069260835648,-144.79777216911316,-221.9913750886917,0.001654107472859323,-0.014687731862068176,0.00850625429302454,0.999854564666748
1715337076.7241988,92.05281734466553,-144.79127526283264,-221.99022769927979,0.0016534639289602637,-0.014683802612125874,0.008506563492119312,0.9998546242713928
1715337076.7342029,92.04435348510742,-144.7858214378357,-221.98830544948578,0.0016508561093360186,-0.0146847665309906,0.00850581843405962,0.9998546242713928
1715337076.7440948,92.0347273349762,-144.7809785604477,-221.98660671710968,0.0016482266364619136,-0.014684884808957577,0.008505318313837051,0.9998546242713928
1715337076.75415,92.02386438846588,-144.7765976190567,-221.98426723480225,0.0016424498753622174,-0.01468372531235218,0.008502182550728321,0.9998547434806824
1715337076.763754,92.01640635728836,-144.77334916591644,-221.98137640953064,0.0016397767467424273,-0.014685096219182014,0.008499939925968647,0.9998547434806824
1715337076.774029,92.0078456401825,-144.7703242301941,-221.97848558425903,0.001635364256799221,-0.014681797474622726,0.008505401201546192,0.9998548030853271
1715337076.7843778,91.99915081262589,-144.7671353816986,-221.975639462471,0.0016304247546941042,-0.014679993502795696,0.008501754142343998,0.9998548030853271
1715337076.793762,91.99446439743042,-144.76419985294342,-221.97215259075165,0.0016319694695994258,-0.014681353233754635,0.008496440015733242,0.9998548030853271
1715337076.803921,91.98974072933197,-144.7608321905136,-221.9683974981308,0.0016280340496450663,-0.014684697613120079,0.008497926406562328,0.9998547434806824
1715337076.8145418,91.98039770126343,-144.75689828395844,-221.9652533531189,0.0016253413632512093,-0.014683788642287254,0.008495742455124855,0.9998547434806824
1715337076.8237379,91.97534620761871,-144.75521445274353,-221.9609022140503,0.0016218814998865128,-0.014682766050100327,0.008499477058649063,0.9998548030853271
1715337076.834363,91.97010844945908,-144.7530835866928,-221.9565063714981,0.0016224324936047196,-0.014683597721159458,0.00849987380206585,0.9998548030853271
1715337076.843963,91.96370840072632,-144.75128054618835,-221.95202112197876,0.0016160171944648027,-0.01468142680823803,0.008501910604536533,0.9998548030853271
1715337076.853997,91.95555001497269,-144.75034177303314,-221.94775938987732,0.0016141235828399658,-0.014683951623737812,0.00850086472928524,0.9998547434806824
1715337076.863592,91.95137768983841,-144.7516530752182,-221.94360196590424,0.001616692403331399,-0.014684604480862617,0.008498703129589558,0.9998548030853271
1715337076.874199,91.94675832986832,-144.75251734256744,-221.9400852918625,0.0016169481677934527,-0.014680212363600731,0.008498002775013447,0.9998548626899719
1715337076.8843598,91.94090962409973,-144.75250244140625,-221.9385802745819,0.0016126602422446012,-0.01467959489673376,0.008498655632138252,0.9998548626899719
1715337076.893553,91.9380635023117,-144.75178718566895,-221.9374179840088,0.0016097240149974823,-0.014682375825941563,0.008504094555974007,0.9998547434806824
1715337076.9039369,91.93356335163116,-144.75031197071075,-221.93662822246552,0.0016119059873744845,-0.014686805196106434,0.008499978110194206,0.9998548030853271
1715337076.913877,91.92696213722229,-144.74909007549286,-221.93627059459686,0.001606245874427259,-0.014686417765915394,0.008496781811118126,0.9998548030853271
1715337076.923514,91.92372858524323,-144.74986493587494,-221.9359427690506,0.0016050274716690183,-0.014685960486531258,0.00849929079413414,0.9998547434806824
1715337076.934167,91.92010760307312,-144.75202560424805,-221.93552553653717,0.0016036455053836107,-0.014682219363749027,0.008499329909682274,0.9998548030853271
1715337076.943873,91.91575646400452,-144.75597441196442,-221.93589806556702,0.001603747601620853,-0.014677678234875202,0.008495908230543137,0.9998549818992615
1715337076.953428,91.91503375768661,-144.7611004114151,-221.93627059459686,0.0015991416294127703,-0.014679680578410625,0.008494202047586441,0.9998549818992615
1715337076.963804,91.91243350505829,-144.76676285266876,-221.93732857704163,0.0016033489955589175,-0.01467853132635355,0.00849352590739727,0.9998549222946167
1715337076.9735188,91.91174805164337,-144.77424323558807,-221.9379097223282,0.0015979103045538068,-0.01467776857316494,0.008493632078170776,0.9998549222946167
1715337076.984182,91.9089987874031,-144.78184282779694,-221.93828225135803,0.0015970980748534203,-0.014676438644528389,0.008490386418998241,0.9998550415039062
1715337076.9937818,91.90428256988525,-144.7894722223282,-221.9381332397461,0.0015995217254385352,-0.014671600423753262,0.008490880951285362,0.999855101108551
1715337077.003458,91.90291166305542,-144.7978913784027,-221.9376415014267,0.0015975454589352012,-0.014668993651866913,0.008483192883431911,0.9998552203178406
1715337077.0137029,91.90015494823456,-144.8068618774414,-221.93707525730133,0.001594692817889154,-0.014668135903775692,0.008484149351716042,0.9998552203178406
1715337077.0235739,91.89628809690475,-144.81543004512787,-221.93554043769836,0.0015933100366964936,-0.014665846712887287,0.008483110927045345,0.9998552799224854
1715337077.033998,91.89058840274811,-144.82244849205017,-221.9340056180954,0.001594426459632814,-0.014668012969195843,0.008485694415867329,0.9998551607131958
1715337077.0436618,91.88269823789597,-144.82873678207397,-221.93235158920288,0.0015861543361097574,-0.014665653929114342,0.00848147738724947,0.9998552799224854
1715337077.05392,91.87368303537369,-144.8342353105545,-221.9313681125641,0.0015840785345062613,-0.014668580144643784,0.008488045074045658,0.9998551607131958
1715337077.063308,91.86765551567078,-144.84155178070068,-221.93080186843872,0.0015871188370510936,-0.014666303060948849,0.008487236686050892,0.9998551607131958
1715337077.073598,91.85877442359924,-144.84982192516327,-221.93197906017303,0.0015871019568294287,-0.014662683010101318,0.008490394800901413,0.9998552203178406
1715337077.083387,91.85176342725754,-144.8589414358139,-221.9325453042984,0.0015825016889721155,-0.014657991006970406,0.00849258154630661,0.9998552799224854
1715337077.093659,91.84309840202332,-144.867405295372,-221.93323075771332,0.001584963989444077,-0.014656280167400837,0.008494854904711246,0.9998552799224854
1715337077.103617,91.83397889137268,-144.87703144550323,-221.93403542041779,0.0015820906264707446,-0.014659515582025051,0.008496271446347237,0.9998552203178406
1715337077.113847,91.82409197092056,-144.8875218629837,-221.9356894493103,0.0015762288821861148,-0.014659179374575615,0.008492154069244862,0.9998553395271301
1715337077.12322,91.81754291057587,-144.89878714084625,-221.93793952465057,0.0015747459838166833,-0.014659244567155838,0.008496214635670185,0.9998552203178406
1715337077.133977,91.80980175733566,-144.90926265716553,-221.94090485572815,0.0015671832952648401,-0.014658788219094276,0.0085056833922863,0.9998552203178406
1715337077.1432638,91.80580824613571,-144.91969347000122,-221.9441682100296,0.0015601494815200567,-0.014658696949481964,0.008508765138685703,0.9998552203178406
1715337077.1537988,91.79974347352982,-144.930899143219,-221.94810211658478,0.0015559055609628558,-0.01465604454278946,0.008511457592248917,0.9998551607131958
1715337077.1634889,91.792032122612,-144.94182169437408,-221.95234894752502,0.0015572169795632362,-0.014652756042778492,0.008513366803526878,0.9998552203178406
1715337077.173197,91.7864441871643,-144.9529230594635,-221.9562828540802,0.0015566020738333464,-0.014648796990513802,0.008513130247592926,0.9998552799224854
1715337077.183794,91.77926182746887,-144.96351778507233,-221.96078300476074,0.001556097180582583,-0.014646819792687893,0.008513007313013077,0.9998552799224854
1715337077.193435,91.77194535732269,-144.9742317199707,-221.9657003879547,0.0015561651671305299,-0.014644002541899681,0.008510077372193336,0.9998553395271301
1715337077.2034838,91.76366031169891,-144.9844092130661,-221.97040915489197,0.0015526034403592348,-0.014648379758000374,0.00850795116275549,0.9998552799224854
1715337077.2131639,91.75990521907806,-144.9958235025406,-221.973717212677,0.00154830701649189,-0.014646274037659168,0.008502975106239319,0.9998554587364197
1715337077.223404,91.75622463226318,-145.00701427459717,-221.97766602039337,0.0015495859552174807,-0.014654671773314476,0.008508698083460331,0.9998552799224854
1715337077.23335,91.75210446119308,-145.0176239013672,-221.98283672332764,0.0015451202634721994,-0.014648804441094398,0.008508890867233276,0.9998553395271301
1715337077.243459,91.74786508083344,-145.0270414352417,-221.9885289669037,0.00154563644900918,-0.014651565812528133,0.008510713465511799,0.9998552799224854
1715337077.253059,91.74680709838867,-145.0362354516983,-221.99442982673645,0.0015458702109754086,-0.014650183729827404,0.008513573557138443,0.9998552799224854
1715337077.263397,91.74387902021408,-145.04581689834595,-222.00128436088562,0.0015434783417731524,-0.014649402350187302,0.008513723500072956,0.9998552799224854
1715337077.273376,91.73800051212311,-145.05517482757568,-222.00894355773926,0.0015412885695695877,-0.014659295789897442,0.008512061089277267,0.9998552203178406
1715337077.283113,91.7338952422142,-145.06617188453674,-222.01646864414215,0.0015457265544682741,-0.01465504989027977,0.00850683730095625,0.9998552799224854
1715337077.293607,91.7266383767128,-145.0759917497635,-222.02424705028534,0.0015511189121752977,-0.014661028049886227,0.008504889905452728,0.9998551607131958
1715337077.303571,91.71811491250992,-145.0853794813156,-222.03145921230316,0.0015442394651472569,-0.014661865308880806,0.00849938578903675,0.9998552799224854
1715337077.313248,91.70819818973541,-145.0953334569931,-222.03893959522247,0.0015466897748410702,-0.01466192863881588,0.008496200665831566,0.9998552799224854
1715337077.322979,91.7009487748146,-145.10662853717804,-222.04704582691193,0.001545461593195796,-0.014663790352642536,0.008500483818352222,0.9998552203178406
1715337077.333591,91.69168025255203,-145.11702954769135,-222.05664217472076,0.0015455263201147318,-0.014662286266684532,0.00850631669163704,0.9998551607131958
1715337077.3432379,91.68073534965515,-145.12792229652405,-222.06732630729675,0.001548440777696669,-0.014667907729744911,0.008504237979650497,0.9998550415039062
1715337077.3535209,91.66905283927917,-145.1377123594284,-222.0788151025772,0.0015472666127607226,-0.014667198993265629,0.008508576080203056,0.9998550415039062
1715337077.363498,91.65672212839127,-145.14683187007904,-222.09115326404572,0.0015482978196814656,-0.01466456800699234,0.008509398438036442,0.999855101108551
1715337077.4627569,91.55581146478653,-145.2590376138687,-222.21456468105316,0.0015437798574566841,-0.014660119079053402,0.008515063673257828,0.999855101108551
1715337077.473362,91.54587239027023,-145.2692747116089,-222.22787141799927,0.0015470697544515133,-0.014656937681138515,0.00851825624704361,0.9998551607131958
1715337077.48292,91.53980761766434,-145.280659198761,-222.24083542823792,0.0015470999060198665,-0.014654277823865414,0.008516435511410236,0.9998552203178406
1715337077.493058,91.53220057487488,-145.2917754650116,-222.25455939769745,0.0015505708288401365,-0.014657607302069664,0.008514074608683586,0.9998551607131958
1715337077.502794,91.52743965387344,-145.3031599521637,-222.26841747760773,0.0015517709543928504,-0.014655358158051968,0.008512512780725956,0.9998552203178406
1715337077.51334,91.52047336101532,-145.31390368938446,-222.28267788887024,0.0015482355374842882,-0.014646170660853386,0.008507994003593922,0.9998553395271301
1715337077.5229928,91.51220321655273,-145.32418549060822,-222.2965657711029,0.0015415152302011847,-0.014649704098701477,0.008504439145326614,0.9998553991317749
1715337077.532827,91.50642156600952,-145.33445239067078,-222.3098874092102,0.0015395624795928597,-0.014649546705186367,0.008502892218530178,0.9998553991317749
1715337077.542979,91.49928390979767,-145.34421265125275,-222.32307493686676,0.0015341676771640778,-0.014650844968855381,0.008504523895680904,0.9998553991317749
1715337077.552723,91.49588644504547,-145.35589516162872,-222.3362773656845,0.00153708690777421,-0.014654185622930527,0.008509209379553795,0.9998552799224854
1715337077.562914,91.49041026830673,-145.36622166633606,-222.34851121902466,0.0015343191334977746,-0.014650707133114338,0.008507643826305866,0.9998553395271301
1715337077.5729449,91.48289263248444,-145.37492394447327,-222.36017882823944,0.0015338914236053824,-0.014652705751359463,0.00851251371204853,0.9998552203178406
1715337077.583206,91.4740264415741,-145.38168907165527,-222.37205505371094,0.0015275031328201294,-0.014654207043349743,0.008514681831002235,0.9998552799224854
1715337077.5931559,91.46450459957123,-145.38942277431488,-222.38528728485107,0.001525677158497274,-0.014654138125479221,0.008514915592968464,0.9998552799224854
1715337077.602643,91.45767986774445,-145.39963006973267,-222.39887714385986,0.0015278295613825321,-0.014652322046458721,0.008512654341757298,0.9998553395271301
1715337077.61287,91.44951403141022,-145.40883898735046,-222.41228818893433,0.0015322635881602764,-0.014653948135674,0.008509756065905094,0.9998553395271301
1715337077.623159,91.43984317779541,-145.41614055633545,-222.42584824562073,0.0015353532508015633,-0.014650922268629074,0.008512560278177261,0.9998553395271301
1715337077.632613,91.4328321814537,-145.42290568351746,-222.43934869766235,0.0015277891652658582,-0.0146451685577631,0.008509845472872257,0.9998554587364197
